Timestamp,Position,40m X-wind (m/s),40m Y-wind (m/s),60m X-wind (m/s),60m Y-wind (m/s),80m X-wind (m/s),80m Y-wind (m/s),100m X-wind (m/s),100m Y-wind (m/s),120m X-wind (m/s),120m Y-wind (m/s),140m X-wind (m/s),140m Y-wind (m/s),160m X-wind (m/s),160m Y-wind (m/s),180m X-wind (m/s),180m Y-wind (m/s),200m X-wind (m/s),200m Y-wind (m/s)
2020-03-04 10:00:00,134.98804780876495,-2.0240679946879205,-4.6607503320053,-2.189981938911025,-5.160332802124848,-2.2653126162018618,-5.4354007968127425,-2.3011883134130104,-5.5985258964143645,-2.3315957503319944,-5.740418326693223,-2.3846852589641436,-5.840830810092983,-2.4036459495351985,-5.921066401062429,-2.457565205843301,-5.995831872509952,-2.497872775564416,-6.091892695883143
2020-03-04 11:00:00,135.0477960701009,-1.1583595326606466,-5.249506903876802,-1.305527881040889,-5.878288104089216,-1.4604397238449314,-6.3465382368560785,-1.551200743494425,-6.6633125331917045,-1.578102761550714,-6.918015932023375,-1.572844662772171,-7.110491502920886,-1.5599131704726443,-7.258189856611798,-1.5708220924057346,-7.365070366436562,-1.5778130642591608,-7.422118428040339
2020-03-04 12:00:00,134.9641434262948,-0.8946411686586998,-4.560124833997338,-1.0682106241699856,-5.187988047808755,-1.1636865869853892,-5.661780876494047,-1.185995219123509,-6.096449933598962,-1.2191909694555132,-6.499417795484744,-1.267861354581675,-6.756392031872505,-1.2991588313412998,-6.933914741035833,-1.3564361221779548,-7.070704116865876,-1.394186454183269,-7.179024701195207
2020-03-04 13:00:00,134.98803509704865,-4.013529912257379,-3.287710981122053,-4.631410795001309,-3.8339191704334175,-5.023655410795016,-4.383367455463965,-5.263381281574035,-4.796519276788075,-5.364983515022597,-5.089719223610755,-5.381611007710709,-5.349714171762804,-5.419676681733583,-5.525364264823183,-5.480568997607015,-5.669786758840757,-5.522657272002125,-5.807470619516078
2020-03-04 14:00:00,135.04784688995215,-5.684710792131841,-1.8148793195109012,-6.124323232323232,-1.9995510366826126,-6.337629984051045,-2.2148872939925583,-6.469952684742155,-2.36310579479,-6.602947368421043,-2.552446305156845,-6.692792131844755,-2.7835449229133493,-6.8239548112706,-3.0064242424242433,-6.897646464646444,-3.2599497607655534,-7.032608881754972,-3.5206655965757023
2020-03-04 15:00:00,135.0,-4.230647715196599,-0.5461357598299674,-4.6422853347502615,-0.6659017003188122,-4.90614984059512,-0.8228676939426143,-5.092235653560045,-0.9546764080765167,-5.2036466524973415,-1.0754596174282713,-5.285787991498416,-1.2054984059511205,-5.33551859723696,-1.3265815621679116,-5.405453241232728,-1.473310839532412,-5.421241232731138,-1.5831679064824662
2020-03-04 16:00:00,134.9641434262948,-5.048732367927059,-0.23806596942880254,-5.723286586985409,-0.39721035856573716,-6.229226826029236,-0.6366751660026587,-6.66988871181939,-0.9140478087649364,-7.0916818061089115,-1.2397922974767557,-7.45677848605575,-1.607364143426299,-7.6955091633466015,-1.990869588313426,-7.787745803357297,-2.3435680788702404,-7.7472009282009,-2.7203363363363477
2020-03-04 17:00:00,135.0,-4.199310573857619,0.15704091392136052,-5.203631509032945,-0.1884628055260364,-5.807291976620626,-0.5735037194473966,-6.105594314558996,-0.9190749202975567,-6.136214399574903,-1.1542364505844844,-6.129304463336927,-1.320045696068013,-6.162071732199782,-1.489342189160467,-6.2169240170031514,-1.6535812964930898,-6.257356004250784,-1.8303639744952211
2020-03-04 18:00:00,135.0,-2.7714253453772573,2.289375664187042,-3.5170658873538794,2.1309962805526,-4.082457757704581,1.8504383634431443,-4.537691020191283,1.605043039319872,-4.922866896918178,1.3278823060573928,-5.215921891604693,1.0705672157279478,-5.4690977683315545,0.8795313496280572,-5.767121413389987,0.7411115834218922,-6.02762061636557,0.594451647183846
2020-03-04 19:00:00,134.98804780876495,-3.2612305444887095,2.8331407702523195,-4.203616998671986,3.17959548472776,-4.627859760956162,2.876339973439588,-4.851211686586992,2.5035112881806176,-5.036961487383801,2.039492695883123,-5.216880212483393,1.5619304116865897,-5.379999734395762,1.151525630810092,-5.629524833997318,0.8080958831341277,-6.000150597609565,0.5186565737051801
2020-03-04 20:00:00,135.0,-3.7743947927736476,2.7419519128586503,-4.889892667375138,2.8662887885228536,-5.542271519659933,2.700592189160469,-5.968558714133908,2.5044083421891523,-6.279042507970267,2.1694452709883048,-6.449178533475011,1.7034407545164698,-6.54926833156217,1.2266267268862894,-6.6814649309245455,0.8402571732199765,-6.941675079702462,0.5338355472901183
2020-03-04 21:00:00,135.0119585437151,-3.484437416954545,2.408618123837371,-4.648883603507833,2.655585437151213,-5.332866330055801,2.4876869519000713,-5.789813180972618,2.248132075471706,-6.179370980600576,1.9502878022854109,-6.461062450172715,1.5700018602179162,-6.656183895827777,1.1055724156258322,-6.8347055540792,0.5982893967579046,-7.093619186819036,0.1653661971830982
2020-03-04 22:00:00,135.03587563114536,-3.176217379750222,1.0164228009566811,-4.03810018602177,0.854664097794314,-4.560273186287524,0.5282806271591824,-4.964744618655332,0.1922747807600323,-5.325534148285937,-0.12497767738506572,-5.675348923731085,-0.4236072282753113,-5.993868190273731,-0.6725171405793223,-6.298353707148561,-0.8422681371246341,-6.607766941270247,-1.0014451235716157
2020-03-04 23:00:00,134.9641434262948,-2.5398613545816686,3.138894023904388,-3.35198326693229,3.6601848605577665,-3.918325099601604,3.7649545816733054,-4.3403420982735845,3.790022310756969,-4.745410624169975,3.7821025232403644,-5.085635590969462,3.7045094289508604,-5.41166108897742,3.604899867197878,-5.793933707564839,3.4589457364341074,-6.172073849878921,3.2747487893462455
2020-03-05 00:00:00,135.0,-1.209063863757314,3.7843810537519986,-1.6605596061734909,4.542516232038321,-2.1481370409792397,5.11215327301756,-2.6400883448642816,5.536037786056426,-3.1420215540180907,5.897284193720067,-3.614552155401778,6.185997871208089,-4.095052953698777,6.393561202767416,-4.54949387972325,6.487108568387436,-4.94502767429484,6.511741617881845
2020-03-05 01:00:00,134.98801597869507,-1.7785635153129165,4.09132942743008,-2.3027824234354224,4.783180559254326,-2.7351619174434094,5.349689480692393,-3.1453027962716478,5.785786418109217,-3.561769374167774,6.143986418109218,-3.957061784287602,6.48377549933422,-4.393616777629827,6.800807456724356,-4.885905459387493,7.0413701731025204,-5.405013892599517,7.115882714400227
2020-03-05 02:00:00,135.01198402130493,-1.651495605858853,4.123565912117175,-2.0061997336884176,4.740088149134489,-2.37124766977363,5.274673768308936,-2.743450865512644,5.728390945406138,-3.124760852197053,6.147474567243679,-3.501484420772316,6.496492143808266,-3.906722503328884,6.80211318242345,-4.255245539280959,7.046239946737689,-4.6634229027962855,7.265225832223694
2020-03-05 03:00:00,135.03595206391478,-1.6094093209054605,3.7662356857523336,-1.973065246338214,4.272277230359522,-2.337688948069236,4.755736884154468,-2.7109605858854815,5.142780026631166,-3.115295339547268,5.51253315579226,-3.4988838881491393,5.82708308921438,-3.942417576564581,6.116211185086571,-4.416604260985362,6.2944037283622,-4.891579494007979,6.3494218375499205
2020-03-05 04:00:00,134.95205114544487,-1.8976158763985052,4.218611880660627,-2.3136302610548753,4.83420591369207,-2.7504509856153465,5.341571390516774,-3.2296259989344738,5.739529302077789,-3.7324973361747564,6.059891582312223,-4.277789291422465,6.215310868407013,-4.827251733333328,6.1754088000000165,-5.32284159242763,5.96985495545656,-5.675601436265704,5.616445840813882
2020-03-05 05:00:00,135.0,-1.3834680170575697,3.8459613539445736,-1.780033049040514,4.467227878464806,-2.2108486140724968,4.975567164179106,-2.629016524520255,5.429734541577817,-3.156185501066098,5.846049573560806,-3.7353124999999965,6.166849248927029,-4.393660511363641,6.312896022727268,-5.064239072256915,6.186519774011309,-5.478552923538239,5.778354422788623
2020-03-05 06:00:00,135.0478978179883,-1.6718294305481691,4.238441990420428,-2.0204667376263985,4.860258648217163,-2.455184672698236,5.360017296434299,-2.92666631186802,5.883773815859508,-3.436554018094717,6.2840074507716634,-4.020828100053206,6.6214571580628,-4.710790313996802,6.780437466737643,-5.371662054284199,6.629151942522628,-5.818596061734982,6.208878658861077
2020-03-05 07:00:00,134.95205114544487,-1.8675439531166775,4.44811640916356,-2.1822828982418776,4.896405966968573,-2.5244033031433153,5.339802876931276,-2.8527131060202437,5.736961374533824,-3.261883324453914,6.130226425146484,-3.7292503995737962,6.5307655833777245,-4.187608950452846,6.8488079381992755,-4.68875839104953,7.015763985082567,-5.2118556206712725,7.061279168886519
2020-03-05 08:00:00,135.01198402130493,-1.5398862849533936,4.183624766977358,-1.7900207723035895,4.492836750998689,-1.9747073235685828,4.78157470039948,-2.175451398135826,5.019449267643121,-2.430919573901459,5.29460053262317,-2.667783488681749,5.56328255659122,-2.934912383488671,5.812120639147799,-3.2404239680425992,6.08844340878825,-3.5932521970705684,6.278171770972019
2020-03-05 09:00:00,135.0,-1.2914641148325348,4.732941520467838,-1.5074808612440194,5.0450717703349355,-1.6843886230728433,5.260066985645964,-1.8733184476342384,5.468679425837307,-2.078934875066454,5.668671451355671,-2.301405901116423,5.8640786815523676,-2.547568314726197,5.994707602339172,-2.7933841041999,6.069490696438072,-3.0940217969165333,6.120958532695379
2020-03-05 10:00:00,135.03589470885402,-1.4599343259771271,5.014936718957715,-1.6718933794203665,5.443993884605149,-1.8762275990428143,5.722152087210856,-2.0611619250199436,5.934144376495646,-2.2694479638009004,6.140454884216143,-2.487846625766862,6.392478260869585,-2.7199469595499637,6.6475574604875405,-3.0274504210812268,6.850370279815268,-3.338430344827587,6.9948507586206645
2020-03-05 11:00:00,134.95215311004785,-1.1409771398192499,4.648140882509316,-1.322306485911751,5.033241626794274,-1.5219816586921928,5.228312599681031,-1.7542599681020725,5.428585858585853,-1.9689080276448696,5.6725377458798265,-2.2360526315789455,5.866790802764494,-2.5094428495481047,6.054270866560355,-2.75596065922381,6.214875066453991,-3.0370095693779877,6.34605077086657
2020-03-05 12:00:00,135.04784688995215,-1.0329712918660299,4.983674109516228,-1.3087421584263712,5.549598351940462,-1.5971759702285968,6.005918394471009,-1.8446044657097298,6.3667426900584925,-2.106359914938861,6.6881562998405135,-2.40394358701437,6.981889835018616,-2.645026359143325,7.195766337177376,-2.9616700236966684,7.3878456753554405,-3.2049346166611397,7.580757716561557
2020-03-05 13:00:00,134.95215311004785,-1.2574396597554462,5.79625438596491,-1.4328851674641139,6.552385964912273,-1.6159617224880347,7.087408559276973,-1.7826278575225936,7.56993726741095,-1.9297267410951726,7.938759702286003,-2.106942522618422,8.29544252261842,-2.325077172153262,8.682723961144081,-2.6082603926097105,9.009787528868353,-2.9065544747081637,9.303620946822313
2020-03-05 14:00:00,135.0,-0.35398138297872445,5.250584042553186,-0.5220930851063841,5.773401063829774,-0.6103164893617024,6.2189218085106415,-0.7165712765957422,6.61668962765958,-0.8707603833865802,6.991462992545264,-1.046305229455708,7.261832177161167,-1.2710045083122004,7.520577627500707,-1.5331966145833358,7.736314453125015,-1.770983287990674,7.954550719005065
2020-03-05 15:00:00,135.0,-0.6439356382978711,5.059582978723395,-0.8336361702127666,5.683348404255316,-1.0220914893617004,6.151419946808504,-1.1890122340425586,6.598129255319162,-1.3901776595744693,6.968153191489366,-1.68787916219119,7.306122180451158,-1.9557314285714238,7.630837714285711,-2.238592433975728,7.940688079942919,-2.4742546992481187,8.231591165413544
2020-03-05 16:00:00,135.0478978179883,0.3672017030335294,4.416962213943597,0.2612767429483762,5.009667110164976,0.1148126663118677,5.413194518360838,-0.09706279936136365,5.83509446514104,-0.3128511999999986,6.215409066666676,-0.5576625336927176,6.589703234501333,-0.8515115362971282,6.967837366347793,-1.1023840213840206,7.317062964062982,-1.3558368387507986,7.648676545570429
2020-03-05 17:00:00,135.0,0.5457914893617009,5.632391223404255,0.5992478723404264,6.346706914893614,0.6047994680851037,6.937294148936158,0.5743912234042567,7.486189893617034,0.4620579787234029,8.088404787234044,0.26216063829787184,8.650158244680835,0.057147157190636205,9.18472853957634,-0.20031661676646673,9.621733158682646,-0.4615984320557487,9.917807491289185
2020-03-05 18:00:00,135.0,0.0786954206602783,5.081126730564431,0.14533191489361647,5.787197340425532,0.13224148936170205,6.38115797872343,0.10219627659574497,6.922285904255309,0.030373801916933736,7.45790282215125,-0.1262037433155099,8.023678074866329,-0.31256422535211303,8.596424225352102,-0.6186117388575026,8.994012241054621,-0.979775349337156,9.382411680401303
2020-03-05 19:00:00,134.96408619313647,-0.2360224658999737,3.9835948114469057,-0.520981565589098,4.617357734437616,-0.7678006405124105,5.130552975713886,-1.099040021488047,5.60332473811441,-1.447536910923463,6.073147098883147,-1.8338620305980573,6.529751599443679,-2.2548852178866388,6.936230988322394,-2.7040399284862793,7.295447258641242,-3.1687041748206157,7.621915198956313
2020-03-05 20:00:00,135.03589470885402,-0.11803992547245151,3.996504924141604,-0.32355437383674535,4.643465833554897,-0.49570513161393337,5.264885136931658,-0.6681250998136863,5.818930263508108,-0.949325074064099,6.268778077026634,-1.3378202429149788,6.662526855600518,-1.7613724315068553,6.9446172945205475,-2.12992163910856,7.193860531991372,-2.5949806485355618,7.495533472803345
2020-03-05 21:00:00,135.0,-0.3476085106382969,4.4692912234042526,-0.5407569148936165,5.303796808510624,-0.9119925531914886,5.971595212765915,-1.3841957446808506,6.497302127659567,-1.993693085106382,6.882022872340427,-2.628530923467937,7.035815588816752,-3.115072222222221,7.213486419753089,-3.313523952095808,7.152802395209581,-4.245162162162163,6.035918918918918
2020-03-05 22:00:00,135.0,-0.49647444089456905,3.5754299787007464,-1.0848691489361686,4.23679175531915,-1.820844349680176,4.624444029850745,-2.485246268656717,4.959047707889127,-3.1747054429028827,5.2443212379935895,-3.814368648648661,5.468398378378382,-4.600906953476755,5.350262131065517,-5.191065630397238,4.938397236614856,-5.59654578532443,4.410115221346251
2020-03-05 23:00:00,134.9521021820117,-1.7254389984017011,2.7611699520511417,-2.5823308470964315,3.3004533830580622,-3.3389227490676627,3.3238689397975563,-3.8778929142248204,3.112396909962708,-4.2742328099621005,2.7975814834867263,-4.508780962983573,2.535551071527986,-4.73190182783018,2.35902122641509,-5.0201065032987735,2.1375215205780713,-5.351106557377051,1.7234809985096835
2020-03-06 00:00:00,135.0,-1.8992625133120375,3.5158671458998825,-2.348789669861578,4.0133402555910545,-2.512018636847708,3.8496259318423847,-2.484477103301382,3.5936347177848704,-2.3472779850746375,3.249300639658848,-2.1733466880341896,2.8789337606837635,-2.0497126684636116,2.5740504043126644,-1.945307755549462,2.3191298986023514,-1.8690293466223713,2.105019656699895
2020-03-06 01:00:00,135.01198402130493,0.5903648468708397,-0.010934487350197829,0.4471826897470045,0.47356191744340803,0.05619680426098513,1.094967509986688,-0.3045288948069232,1.4911280958721749,-0.5762657789613846,1.7584247669773658,-0.9282021304926777,2.064980825565914,-1.2262918774966747,2.343446071904132,-1.5056229643941514,2.5820924648081873,-1.8689091182666229,2.7745182064399643
2020-03-06 02:00:00,135.03595206391478,1.4153057256990669,-1.7882969374167776,1.6188351531291563,-1.9029488681757687,1.4049233022636538,-1.7349323568575223,1.096162982689747,-1.592297203728362,0.8352165113182436,-1.5441131824234375,0.5932727030625841,-1.5174015978695157,0.35832044788056494,-1.4928786990135958,0.1264663058186735,-1.4362830852503414,-0.05209321533923208,-1.3354519174041297
2020-03-06 03:00:00,135.0,1.5033024494142686,-2.7370135782747553,1.856192492012789,-3.0747390841320605,2.1282595846645354,-3.397851703940367,2.3187518636847657,-3.5644656549520906,2.5267555910543154,-3.714604632587845,2.5734099895941753,-3.6804963579604664,2.216325207468877,-3.4377349585062253,1.7837001985440128,-3.1056075446724014,1.262065254237288,-2.7016949152542336
2020-03-06 04:00:00,134.9640287769784,2.295816413535836,-5.108880095923264,2.7012390087929594,-5.8248161470823385,3.0670698108180185,-6.317849986677304,3.3492030375699446,-6.6415869970690125,3.58643744998667,-6.832399306481731,4.037066915760869,-7.433113790760884,4.320988693467333,-7.766182160804019,4.550452247191008,-8.167792134831469,4.7151203104786585,-8.393045278137116
2020-03-06 05:00:00,135.03595206391478,2.4151864181091884,-5.969194673768316,2.9433011984021293,-6.931382689747029,3.40080985352863,-7.6547246338215755,3.7166085219707057,-8.152848468708383,4.007037549933422,-8.539615978695108,4.274787764958395,-8.827530185135487,4.481357538802664,-9.03558176274943,4.631949705882357,-9.224160588235303,4.861087842138768,-9.370798217695755
2020-03-06 06:00:00,135.0,1.8994829787234007,-6.417140159574461,2.290145744680856,-7.33960265957447,2.6082933510638253,-8.154117021276601,2.858330585106381,-8.76376117021277,3.07858058510638,-9.283371010638298,3.299065425531918,-9.650504521276556,3.5411230895196537,-9.900137554585132,3.8022959770114957,-10.060990517241372,4.048464920204755,-10.185371273712766
2020-03-06 07:00:00,135.0,2.029919148936165,-6.71625505319153,2.520945744680843,-7.786401063829794,2.860082446808512,-8.473998936170233,3.0898502659574483,-9.002154255319152,3.313644148936175,-9.41169388297873,3.5723708732694406,-9.714158146964865,3.7625816381156367,-9.989198608137025,3.9629272972973077,-10.219006486486473,4.129506043956042,-10.44230302197801
2020-03-06 08:00:00,134.96410529114598,2.0604472214836473,-6.393955862802454,2.4468978994948154,-7.47415288487105,2.807223876628561,-8.192103695825564,3.096787290614193,-8.664753788885916,3.392837543206583,-9.07299069396437,3.6488231853230753,-9.413698484445643,3.8887139058761018,-9.621807498005836,4.108809890986449,-9.841731720287193,4.326093390420135,-10.034791544019237
2020-03-06 09:00:00,135.03587563114536,3.7140488971565264,-5.750750199309085,4.340704756842957,-6.689000531490823,4.777938878554338,-7.292090087695959,5.063795907520599,-7.627950837098031,5.358107095402607,-7.9240621844273225,5.575052086101523,-8.126708477278743,5.742737709274522,-8.286939144299748,5.876365134201428,-8.435859686420393,5.992333244751513,-8.574839755514247
2020-03-06 10:00:00,134.96408619313647,1.924417664272419,-5.2948552806597515,2.3413777600425583,-6.2135179569034324,2.706484171322157,-7.025883213620634,3.0072625698324034,-7.6938778930566745,3.3034674115456224,-8.217353019420043,3.563113860069163,-8.634615589252457,3.7682314445331353,-8.976103484969384,3.9788786911412464,-9.263488959829758,4.2162030620467466,-9.5180024174053
2020-03-06 11:00:00,135.03589470885402,2.525884339271464,-6.39163520340334,3.037103695825573,-7.373048657272031,3.4616001063547093,-8.049799521403918,3.772437383674553,-8.626169369848446,4.067482052645577,-9.030247008774271,4.333496144642365,-9.344125498537634,4.513125498537615,-9.602186386599287,4.704631746875842,-9.799925019941515,4.863915713905894,-9.995211379952192
2020-03-06 12:00:00,135.0,1.4554045842217456,-5.636608208955201,1.728558901918978,-6.5253920575693325,1.9572561300639686,-7.221840618336882,2.1588811300639548,-7.807067430703641,2.392094616204689,-8.248249466950956,2.6043667377398543,-8.60780170575692,2.844009328358215,-8.920099147121508,3.0300642324093783,-9.218816364605564,3.1551748400852873,-9.433750799573536
2020-03-06 13:00:00,134.96412436885464,1.1820555110755253,-5.527240459033884,1.4457744862556723,-6.331185481718681,1.6030565785962085,-7.050177742193756,1.8199012543368036,-7.691979983987204,2.0171577261809417,-8.203310915399,2.252628769682413,-8.584644515612492,2.431836936215642,-8.792141713370667,2.604880704563646,-8.985088871096877,2.7431323725647183,-9.162199626367748
2020-03-06 14:00:00,135.0,0.6940502392344499,-6.078471557682115,0.8760247208931449,-7.161539606592245,1.069670919723548,-7.986042264752783,1.2456278575225945,-8.636278043593844,1.414387293992558,-9.124891547049424,1.5562740563530022,-9.476408293460928,1.7107145135566195,-9.760553429027073,1.8220845295055832,-10.019440191387606,1.9403487506645525,-10.26751222753855
2020-03-06 15:00:00,134.98803509704865,0.8325198085615527,-5.279839404413733,1.0704956128689163,-6.288948417973981,1.3507734645041183,-7.035049454932204,1.6409662323850047,-7.665690507843695,1.9167492688114849,-8.173404945493202,2.153549587875561,-8.515792342462161,2.3890034565275142,-8.780303110874737,2.6108114863068312,-9.025201542143039,2.8328271736240325,-9.289317202871564
2020-03-06 16:00:00,135.0,1.496964893617023,-4.72393191489361,1.8226813829787238,-5.525615159574475,2.060491489361701,-6.179829787234025,2.2496340425531884,-6.681140425531917,2.396603457446811,-7.033879521276622,2.5489417553191456,-7.329241489361704,2.6592640957446747,-7.591972606382995,2.753997606382981,-7.812403457446791,2.8642510638297844,-8.025662765957408
2020-03-06 17:00:00,135.01196490295135,0.8888819462908847,-5.441069928210584,1.1817915448019083,-6.4852262696091305,1.4707394310023978,-7.3464028183993895,1.7386293538952429,-7.994956660462611,1.9901571390587567,-8.454002658867314,2.1979412390321795,-8.791930603562879,2.4295610210050493,-9.122094921563377,2.7203124169103887,-9.44316272268013,3.0631470353629338,-9.706982451475655
2020-03-06 18:00:00,135.03589470885402,0.24320659399095998,-5.8653299654347135,0.3252706726934311,-7.203210848178662,0.47361047593725064,-8.291023663919166,0.7080640787024731,-9.132258176016995,0.9034812549853759,-9.757627226801393,1.1734392448816804,-10.243355756447743,1.5097354427014045,-10.653650624833816,1.9301036958255815,-10.978211645838835,2.4157604360542244,-11.243141185854823
2020-03-06 19:00:00,134.95215311004785,0.5135818713450295,-5.86681233386497,0.7739526847421573,-7.260080276448685,1.1098790536948426,-8.306149920255201,1.4256990962254117,-9.03270946305154,1.748971291866028,-9.477538543328022,2.095139287612979,-9.834613769271666,2.391588250930362,-10.179134502923972,2.697996810207346,-10.460598617756503,3.0695372142477377,-10.740091440723022
2020-03-06 20:00:00,135.0119712689545,1.4694442670923102,-6.20342830540038,1.8892037776004327,-7.472638467677575,2.3556690609204542,-8.479951050811396,2.69965629156692,-9.119886671987226,3.021433625964365,-9.510125033253495,3.3461231710561283,-9.784406757116233,3.687315775472209,-10.00600212822561,4.0735602553870685,-10.160985368449069,4.451593242883762,-10.287906358073991
2020-03-06 21:00:00,134.98803509704865,1.259508641318801,-5.220932996543479,1.7531406540813557,-6.5244812549853695,2.2672321191172564,-7.498580164849774,2.6810731188513692,-8.098958787556503,3.0873105557032607,-8.48833661260302,3.479547460781721,-8.795989630417445,3.8819295400159506,-9.076488168040427,4.361852432863581,-9.322809625099655,4.827670034565262,-9.533898697155026
2020-03-06 22:00:00,135.04784688995215,0.5915148856990963,-4.248674641148319,0.988075225943648,-5.438707602339194,1.4116786283891545,-6.3861044657097334,1.6920637958532732,-6.958786549707606,1.9497107921318444,-7.328904837852216,2.214245614035096,-7.700395002658167,2.4759553429027044,-8.095482456140376,2.8132586390217966,-8.455770600744264,3.1823192450824003,-8.794835194045739
2020-03-06 23:00:00,134.96410529114598,1.3588056367987227,-4.045608880616862,1.7543600106354669,-4.955336080829561,2.1222377027386297,-5.726736772135063,2.4222642914118575,-6.292967561818671,2.668943100239308,-6.7566609944163885,2.885463972347775,-7.171531241691062,3.1139638394044122,-7.569068067003447,3.3754030842860994,-7.9013873969688895,3.6814961446423933,-8.191290880085095
2020-03-07 00:00:00,135.0,1.7142039403620921,-3.40518796592119,2.202230031948882,-4.224689030883931,2.5894928115016036,-4.912224707135262,2.8485394036208675,-5.450884451544221,3.0753197550585822,-5.8733184238551654,3.275135516506922,-6.239192225772088,3.4754960063897786,-6.564579872204474,3.708966453674128,-6.8431517571885,3.937026624068166,-7.084937433439825
2020-03-07 01:00:00,135.0,1.1379033546325854,-4.805180244941417,1.650641640042594,-5.841425985090524,2.085181043663471,-6.6271198083067135,2.3800378061767904,-7.124673588924396,2.6194028221512182,-7.476317358892479,2.835275292864762,-7.742639510117164,3.0747148562300333,-7.951990149094755,3.298130990415332,-8.151642705005338,3.5583977635782666,-8.298732161874321
2020-03-07 02:00:00,135.03595206391478,1.1130769640479359,-4.733284953395465,1.5151709720372823,-5.796880426098533,1.8762697736351517,-6.550621038615146,2.08711318242344,-6.9777539280958765,2.2615797603195666,-7.3142394141145015,2.4648263648468687,-7.593797336884153,2.705121438082563,-7.88060133155791,2.954827696404799,-8.130744873502026,3.20714114513981,-8.333737949400811
2020-03-07 03:00:00,134.9521021820117,0.5371415646620536,-3.432612825971262,1.0163579031399665,-4.39698855774347,1.4797581160191626,-5.232688131985094,1.8065103778605718,-5.778476849387979,2.1194832357637012,-6.19434992017034,2.4366444917509367,-6.542802288451291,2.753908195848848,-6.83491697711549,3.0930428419371974,-7.106774880255443,3.4598403406067115,-7.3513608302288365
2020-03-07 04:00:00,135.01198402130493,0.30727083888149154,-3.114942210386149,0.5131592543275632,-4.044614380825568,0.7821888149134498,-4.764356857523291,1.006369374167777,-5.200292143808244,1.2095094540612514,-5.5392090545938935,1.403825832223697,-5.866058588548603,1.6099957390146473,-6.226443142476713,1.8496673768308927,-6.577087083888151,2.1120649800266276,-6.881355792276946
2020-03-07 05:00:00,135.03599040255932,-0.3418157824580117,-3.086967741935473,-0.36895094641429055,-4.126315115969078,-0.20724340175953085,-5.037852306051715,0.05438416422287384,-5.712259397494001,0.37381444948013776,-6.176207677952551,0.7163724340175955,-6.489610770461188,1.096306051719539,-6.769767528659042,1.4715982404692054,-7.0138461743534855,1.8677488669688143,-7.248037323380411
2020-03-07 06:00:00,134.96408619313647,-1.1368967810587949,-3.2213205639797793,-1.2578363926576273,-4.429388667198731,-1.0469188613993043,-5.279589252460733,-0.7452569832402229,-5.720034849694082,-0.42153391859537126,-6.070801010907131,-0.09045464219207135,-6.35635168927908,0.24607129555732812,-6.579445065176917,0.5839643522213334,-6.738557329076893,0.8609241819632855,-6.842784783187029
2020-03-07 07:00:00,135.0,-0.34369351408825,-3.262938330675174,-0.3490523657628921,-4.120774056352991,-0.3335996810207342,-5.025456140350872,-0.30181047315257903,-5.805280170122248,-0.20548803827751214,-6.509511430090394,-0.07572860180754919,-7.036063264221173,0.08700797448165873,-7.4693296119085835,0.2919080276448694,-7.796229133439692,0.5512017543859647,-8.03138490164806
2020-03-07 08:00:00,135.0,0.07281153641679991,-4.018261031366294,0.1307626262626264,-4.338259968102078,0.18368766613503348,-4.575797979797981,0.19750425305688465,-4.840014354066977,0.21369989367357758,-5.084297713981926,0.31393726741095,-5.279223285486445,0.4341161616161625,-5.49791440723018,0.5369779372674119,-5.6845659223817,0.6479375332270035,-5.855511430090393
2020-03-07 09:00:00,135.03589470885402,-0.30143977665514454,-4.454793937782519,-0.3113395373570864,-4.882749534698232,-0.24797739962775892,-5.244022600372256,-0.21390215368253124,-5.539773198617393,-0.17931853230523792,-5.7381223078968,-0.1279516086147302,-5.8418519010901155,-0.10770140919968123,-5.9386017016750765,-0.09446556766817332,-6.014912257378355,-0.0883073650624834,-6.05698032438178
2020-03-07 10:00:00,134.96410529114598,-0.00018665248604131092,-4.839178144110618,-0.06520473278383446,-5.2430401488965765,-0.08593858016485025,-5.567336612603032,-0.06068412656208484,-5.799128689178439,-0.04149454932198893,-5.937515554373855,-0.020010103695826044,-6.080210050518456,0.010433927147035218,-6.225815208721049,0.002251528848710161,-6.368739962775842,-0.017572720021270957,-6.471662323850034
2020-03-07 11:00:00,134.98803509704865,0.3500212709385808,-4.706365062483362,0.2790672693432618,-5.152506514224933,0.19382398298324932,-5.452928476469033,0.14402446157936746,-5.6693304972082,0.10570619516086245,-5.89094017548527,0.08467588407338532,-6.0547365062483625,0.06309731454400437,-6.1451060888061635,0.05293937782504675,-6.234553842063269,0.028593459186386817,-6.307834086679061
2020-03-07 12:00:00,135.04784688995215,-0.6572695374800642,-4.663122807017552,-0.6815358851674621,-5.0485898458266965,-0.6774250398724084,-5.376231525784139,-0.6786812865497084,-5.643745082402975,-0.6962115895800112,-5.843735778841044,-0.6831360978203097,-6.03991812865496,-0.6975640616693266,-6.1660505050505146,-0.7285754917597027,-6.292164805954309,-0.7587554492291327,-6.373248272195628
